100	2026-03-18 12:47:58	46676237062
99	2026-03-18 12:47:55	46682663165
98	2026-03-18 12:47:53	46683486843
97	2026-03-18 12:47:50	46654641357
96	2026-03-18 12:47:44	46681542441
95	2026-03-18 12:47:41	46683356625
94	2026-03-18 12:47:39	46675351363
93	2026-03-18 12:47:35	46667636397
92	2026-03-18 12:47:31	46680627654
91	2026-03-18 12:47:28	46683220597
90	2026-03-18 12:47:25	46683370197
89	2026-03-18 12:47:21	46682415214
88	2026-03-18 12:47:18	46682400758
87	2026-03-18 12:47:13	46681434480
86	2026-03-18 12:47:10	46680336267
85	2026-03-18 12:46:08	46681404666
84	2026-03-18 12:46:04	46683785596
83	2026-03-18 12:46:01	46681455624
82	2026-03-18 12:45:59	46685421893
81	2026-03-18 12:45:57	46682869284
80	2026-03-18 12:45:54	46683697129
79	2026-03-18 12:45:51	46684934876
78	2026-03-18 12:45:45	46684004588
77	2026-03-18 12:45:42	46598137804
76	2026-03-18 12:45:38	46569373219
75	2026-03-18 12:45:34	46683780456
74	2026-03-18 12:45:27	46680222253
73	2026-03-18 12:45:26	46683752611
72	2026-03-18 12:45:23	46683497131
71	2026-03-18 12:45:19	46683132620
70	2026-03-18 12:45:15	46683290061
69	2026-03-18 12:45:11	46683901658
68	2026-03-18 12:45:05	46681247413
67	2026-03-18 12:45:01	46682672316
66	2026-03-18 12:44:58	46683358620
65	2026-03-18 12:44:56	46683514422
64	2026-03-18 12:44:53	46683003490
63	2026-03-18 12:44:50	46682732796
62	2026-03-18 12:44:46	46682245066
61	2026-03-18 12:44:42	46685272437
60	2026-03-18 12:44:40	46681699085
59	2026-03-18 12:44:37	46683064354
58	2026-03-18 12:44:35	46682748677
57	2026-03-18 12:44:32	46681370272
56	2026-03-18 12:44:30	46684218785
55	2026-03-18 12:44:27	46682877885
54	2026-03-18 12:44:25	46683754655
53	2026-03-18 12:44:22	46683358147
52	2026-03-18 12:44:18	46682515855
51	2026-03-18 12:44:11	46682355416
50	2026-03-18 12:44:08	46682172087
49	2026-03-18 12:44:06	46680524910
48	2026-03-18 12:44:04	46680752795
47	2026-03-18 12:44:03	46683518237
46	2026-03-18 12:44:00	46683782904
45	2026-03-18 12:43:58	46685349649
44	2026-03-18 12:43:52	46683673128
43	2026-03-18 12:43:48	46682390719
42	2026-03-18 12:43:46	46683334771
41	2026-03-18 12:43:42	46683307010
40	2026-03-18 12:43:39	46683402998
39	2026-03-18 12:43:36	46682029303
38	2026-03-18 12:43:33	46682005654
37	2026-03-18 12:43:29	46683497205
36	2026-03-18 12:43:27	46681959220
35	2026-03-18 12:43:25	46682158318
34	2026-03-18 12:43:21	46683671063
33	2026-03-18 12:43:18	46683661564
32	2026-03-18 12:43:16	46685197593
31	2026-03-18 12:43:14	46649555372
30	2026-03-18 12:43:09	46680734861
29	2026-03-18 12:43:04	46683201590
28	2026-03-18 12:42:55	46683634685
27	2026-03-18 12:42:53	46652749605
26	2026-03-18 12:42:52	46681970640
25	2026-03-18 12:42:45	46682382940
24	2026-03-18 12:42:41	46681222317
23	2026-03-18 12:42:38	46681220936
22	2026-03-18 12:42:32	46683562539
21	2026-03-18 12:42:29	46685335278
20	2026-03-18 12:42:27	46685391714
19	2026-03-18 12:42:24	46683752800
18	2026-03-18 12:42:22	46682952985
17	2026-03-18 12:42:18	46680388635
16	2026-03-18 12:42:15	46683528245
15	2026-03-18 12:42:12	46682770520
14	2026-03-18 12:42:09	46685187965
13	2026-03-18 12:42:07	46682627470
12	2026-03-18 12:42:04	46682220009
11	2026-03-18 12:41:59	46681880308
10	2026-03-18 12:41:57	46682409453
9	2026-03-18 12:41:48	46658902239
8	2026-03-18 12:41:45	46682745101
7	2026-03-18 12:41:42	46680816449
6	2026-03-18 12:41:40	46681840937
5	2026-03-18 12:41:38	46682210101
4	2026-03-18 12:41:35	46685477256
3	2026-03-18 12:41:32	46683702434
2	2026-03-18 12:40:58	46682783347
1	2026-03-18 12:40:52	46684971725
