81	2026-03-08 12:04:33	46610385003
80	2026-03-08 12:04:29	46607023816
79	2026-03-08 12:04:26	46605454904
78	2026-03-08 12:04:21	46606551622
77	2026-03-08 12:04:19	46612569287
76	2026-03-08 12:04:16	46612226711
75	2026-03-08 12:04:12	46611613204
74	2026-03-08 12:04:09	46610403524
73	2026-03-08 12:04:06	46612573153
72	2026-03-08 12:03:44	46615246656
71	2026-03-08 12:03:42	46605271437
70	2026-03-08 12:03:41	46615178762
69	2026-03-08 12:03:38	46611586960
68	2026-03-08 12:03:35	46611316008
67	2026-03-08 12:03:33	46610416095
66	2026-03-08 12:03:30	46604856834
65	2026-03-08 12:03:27	46612579465
64	2026-03-08 12:03:25	46612737414
63	2026-03-08 12:03:21	46608152680
62	2026-03-08 12:03:19	46614641156
61	2026-03-08 12:03:16	46607148387
60	2026-03-08 12:03:12	46614860715
59	2026-03-08 12:03:10	46609787914
58	2026-03-08 12:03:07	46614561863
57	2026-03-08 12:03:04	46612752060
56	2026-03-08 12:02:59	46606801438
55	2026-03-08 12:02:58	46607086908
54	2026-03-08 12:02:57	46607280403
53	2026-03-08 12:02:55	46610094430
52	2026-03-08 12:02:50	46614642991
51	2026-03-08 12:02:48	46608876247
50	2026-03-08 12:02:47	46606079441
49	2026-03-08 12:02:45	46610676163
48	2026-03-08 12:02:43	46604702439
47	2026-03-08 12:02:41	46603844733
46	2026-03-08 12:02:39	46607367453
45	2026-03-08 12:02:37	46612479957
44	2026-03-08 12:02:35	46607420700
43	2026-03-08 12:02:33	46612810952
42	2026-03-08 12:02:29	46609101158
41	2026-03-08 12:02:27	46604113831
40	2026-03-08 12:02:24	46612011456
39	2026-03-08 12:02:21	46614807359
38	2026-03-08 12:02:18	46614981059
37	2026-03-08 12:02:15	46615079035
36	2026-03-08 12:02:13	46613150128
35	2026-03-08 12:02:12	46604314209
34	2026-03-08 12:02:10	46609979925
33	2026-03-08 12:02:07	46612448900
32	2026-03-08 12:02:06	46604623684
31	2026-03-08 12:02:04	46604974410
30	2026-03-08 12:02:01	46607511904
29	2026-03-08 12:01:58	46612519140
28	2026-03-08 12:01:55	46614674871
27	2026-03-08 12:01:53	46607137481
26	2026-03-08 12:01:51	46605779340
25	2026-03-08 12:01:48	46611050982
24	2026-03-08 12:01:46	46610952250
23	2026-03-08 12:01:35	46608035559
22	2026-03-08 12:01:32	46609104665
21	2026-03-08 12:01:29	46612830358
20	2026-03-08 12:01:26	46607400761
19	2026-03-08 12:01:23	46608883166
18	2026-03-08 12:01:21	46606958633
17	2026-03-08 12:01:19	46612013221
16	2026-03-08 12:01:17	46608784258
15	2026-03-08 12:01:14	46612261626
14	2026-03-08 12:01:12	46612200869
13	2026-03-08 12:01:10	46612812227
12	2026-03-08 12:01:07	46607668412
11	2026-03-08 12:01:05	46608541243
10	2026-03-08 12:01:03	46607246330
9	2026-03-08 12:01:01	46612871624
8	2026-03-08 12:00:59	46608977506
7	2026-03-08 12:00:57	46606032069
6	2026-03-08 12:00:55	46612786204
5	2026-03-08 12:00:50	46612798859
4	2026-03-08 12:00:33	46607306784
3	2026-03-08 12:00:30	46607372964
2	2026-03-08 12:00:28	46607432630
1	2026-03-08 12:00:22	46610938527
