65	2026-03-05 11:53:18	46586035100
64	2026-03-05 11:53:14	46587506171
63	2026-03-05 11:53:09	46586037654
62	2026-03-05 11:53:07	46587857224
61	2026-03-05 11:53:05	46585932519
60	2026-03-05 11:53:02	46558015797
59	2026-03-05 11:52:59	46587352862
58	2026-03-05 11:52:57	46584136428
57	2026-03-05 11:52:55	46582929842
56	2026-03-05 11:52:53	46549897619
55	2026-03-05 11:52:50	46587259987
54	2026-03-05 11:52:48	46586392553
53	2026-03-05 11:52:45	46587284042
52	2026-03-05 11:52:39	46571463308
51	2026-03-05 11:52:36	46587809306
50	2026-03-05 11:52:34	46586184238
49	2026-03-05 11:52:32	46586608190
48	2026-03-05 11:52:30	46574317050
47	2026-03-05 11:52:27	46586076331
46	2026-03-05 11:52:24	46563639797
45	2026-03-05 11:52:21	46586270209
44	2026-03-05 11:52:19	46586126315
43	2026-03-05 11:52:17	46581116062
42	2026-03-05 11:52:16	46554548417
41	2026-03-05 11:52:13	46559210438
40	2026-03-05 11:52:09	46580066323
39	2026-03-05 11:52:07	46586951299
38	2026-03-05 11:52:05	46566455147
37	2026-03-05 11:52:02	46586098508
36	2026-03-05 11:52:00	46587478342
35	2026-03-05 11:51:58	46587110970
34	2026-03-05 11:51:54	46587607925
33	2026-03-05 11:51:51	46586612649
32	2026-03-05 11:51:47	46587192359
31	2026-03-05 11:51:45	46586889846
30	2026-03-05 11:51:42	46586774435
29	2026-03-05 11:51:41	46586642559
28	2026-03-05 11:51:39	46578515855
27	2026-03-05 11:51:38	46580256006
26	2026-03-05 11:51:32	46587032446
25	2026-03-05 11:51:19	46586529716
24	2026-03-05 11:51:15	46587257189
23	2026-03-05 11:51:15	46588124413
22	2026-03-05 11:51:09	46587432437
21	2026-03-05 11:51:07	46587284344
20	2026-03-05 11:51:05	46587026394
19	2026-03-05 11:51:03	46586935524
18	2026-03-05 11:50:58	46580009318
17	2026-03-05 11:50:56	46587845688
16	2026-03-05 11:50:53	46580393446
15	2026-03-05 11:50:50	46586852337
14	2026-03-05 11:50:48	46587638635
13	2026-03-05 11:50:45	46589703136
12	2026-03-05 11:50:44	46586690265
11	2026-03-05 11:50:42	46587452367
10	2026-03-05 11:50:40	46586897801
9	2026-03-05 11:50:38	46587194584
8	2026-03-05 11:50:34	46587576757
7	2026-03-05 11:50:32	46559305231
6	2026-03-05 11:50:24	46586668908
5	2026-03-05 11:49:53	46586354595
4	2026-03-05 11:49:52	46586708645
3	2026-03-05 11:49:51	46579785770
2	2026-03-05 11:49:49	46586988853
1	2026-03-05 11:49:41	46588460423
