100	2026-03-05 21:44:34	46592663367
99	2026-03-05 21:44:26	46585090030
98	2026-03-05 21:44:22	46591613851
97	2026-03-05 21:44:19	46591031983
96	2026-03-05 21:44:15	46592965556
95	2026-03-05 21:44:11	46594812251
94	2026-03-05 21:44:09	46594413508
93	2026-03-05 21:44:06	46593585817
92	2026-03-05 21:44:03	46594856669
91	2026-03-05 21:43:57	46593593662
90	2026-03-05 21:43:54	46592320662
89	2026-03-05 21:43:51	46590774961
88	2026-03-05 21:43:49	46595141142
87	2026-03-05 21:43:46	46592066964
86	2026-03-05 21:43:44	46552359766
85	2026-03-05 21:43:41	46594276131
84	2026-03-05 21:43:38	46594870887
83	2026-03-05 21:43:35	46595235556
82	2026-03-05 21:43:31	46595054482
81	2026-03-05 21:43:28	46592584851
80	2026-03-05 21:43:25	46595005072
79	2026-03-05 21:43:21	46590565625
78	2026-03-05 21:43:17	46594125673
77	2026-03-05 21:43:13	46591741897
76	2026-03-05 21:43:09	46591617215
75	2026-03-05 21:43:06	46592286841
74	2026-03-05 21:42:58	46593802698
73	2026-03-05 21:42:52	46595213348
72	2026-03-05 21:42:49	46574585162
71	2026-03-05 21:42:47	46591595800
70	2026-03-05 21:42:40	46596441618
69	2026-03-05 21:42:37	46594069469
68	2026-03-05 21:42:32	46593610767
67	2026-03-05 21:42:26	46594556119
66	2026-03-05 21:42:15	46590356939
65	2026-03-05 21:42:11	46590654276
64	2026-03-05 21:42:08	46593116364
63	2026-03-05 21:42:03	46591581311
62	2026-03-05 21:42:01	46591754776
61	2026-03-05 21:41:58	46594041264
60	2026-03-05 21:41:49	46594568447
59	2026-03-05 21:41:45	46594703744
58	2026-03-05 21:41:43	46590491712
57	2026-03-05 21:41:40	46594849488
56	2026-03-05 21:41:37	46594210860
55	2026-03-05 21:41:33	46595214884
54	2026-03-05 21:41:29	46597503675
53	2026-03-05 21:41:26	46592946307
52	2026-03-05 21:41:23	46592592009
51	2026-03-05 21:41:19	46571474144
50	2026-03-05 21:41:16	46592624685
49	2026-03-05 21:41:12	46591333110
48	2026-03-05 21:41:08	46594328896
47	2026-03-05 21:41:05	46596499773
46	2026-03-05 21:41:01	46594793793
45	2026-03-05 21:40:58	46592430240
44	2026-03-05 21:40:55	46594330055
43	2026-03-05 21:40:52	46594774726
42	2026-03-05 21:40:49	46590667566
41	2026-03-05 21:40:46	46595255942
40	2026-03-05 21:40:44	46592417820
39	2026-03-05 21:40:41	46594879563
38	2026-03-05 21:40:39	46595004628
37	2026-03-05 21:40:36	46592681080
36	2026-03-05 21:40:30	46591735378
35	2026-03-05 21:40:26	46596542209
34	2026-03-05 21:40:22	46594746929
33	2026-03-05 21:40:19	46597027137
32	2026-03-05 21:40:16	46591879164
31	2026-03-05 21:40:12	46593046708
30	2026-03-05 21:40:09	46597015227
29	2026-03-05 21:40:06	46592572445
28	2026-03-05 21:40:03	46597582500
27	2026-03-05 21:39:58	46597438967
26	2026-03-05 21:39:56	46536844344
25	2026-03-05 21:39:53	46596965521
24	2026-03-05 21:39:51	46597124346
23	2026-03-05 21:39:48	46594170274
22	2026-03-05 21:39:45	46591947179
21	2026-03-05 21:39:41	46594598119
20	2026-03-05 21:39:38	46594532389
19	2026-03-05 21:39:35	46591445446
18	2026-03-05 21:39:29	46592766842
17	2026-03-05 21:39:27	46597639886
16	2026-03-05 21:39:24	46590113937
15	2026-03-05 21:39:21	46591598242
14	2026-03-05 21:39:16	46593135321
13	2026-03-05 21:39:13	46574205355
12	2026-03-05 21:39:10	46597106833
11	2026-03-05 21:39:07	46592625991
10	2026-03-05 21:39:04	46594855650
9	2026-03-05 21:39:01	46590255797
8	2026-03-05 21:38:50	46592071521
7	2026-03-05 21:38:47	46594792416
6	2026-03-05 21:38:45	46593370820
5	2026-03-05 21:38:42	46590485797
4	2026-03-05 21:38:39	46595244556
3	2026-03-05 21:38:36	46592231187
2	2026-03-05 21:38:32	46593607191
1	2026-03-05 21:38:20	46594806179
