149	2026-03-06 11:21:05	46597795603
148	2026-03-06 11:19:41	46600954595
147	2026-03-06 11:18:46	46598468402
146	2026-03-06 11:18:44	46601212346
145	2026-03-06 11:18:40	46586620327
144	2026-03-06 11:18:36	46599567721
143	2026-03-06 11:18:35	46598115090
142	2026-03-06 11:18:32	46599280138
141	2026-03-06 11:18:29	46602120882
140	2026-03-06 11:18:26	46600458411
139	2026-03-06 11:18:23	46599640202
138	2026-03-06 11:18:21	46599727365
137	2026-03-06 11:18:18	46600294335
136	2026-03-06 11:18:16	46600535117
135	2026-03-06 11:18:13	46602050320
134	2026-03-06 11:18:10	46600494678
133	2026-03-06 11:18:08	46602024816
132	2026-03-06 11:18:06	46599134545
131	2026-03-06 11:18:02	46601656512
130	2026-03-06 11:17:59	46597712473
129	2026-03-06 11:17:56	46600080715
128	2026-03-06 11:17:53	46600692374
127	2026-03-06 11:17:50	46600577317
126	2026-03-06 11:17:45	46599985164
125	2026-03-06 11:17:43	46598644504
124	2026-03-06 11:17:40	46597783593
123	2026-03-06 11:17:38	46601345511
122	2026-03-06 11:17:36	46602129544
121	2026-03-06 11:17:33	46598669581
120	2026-03-06 11:17:29	46602524010
119	2026-03-06 11:17:28	46600952418
118	2026-03-06 11:17:25	46601656001
117	2026-03-06 11:17:22	46600160207
116	2026-03-06 11:17:19	46601961624
115	2026-03-06 11:17:16	46546127062
114	2026-03-06 11:17:12	46591564161
113	2026-03-06 11:17:10	46601353163
112	2026-03-06 11:17:07	46601728417
111	2026-03-06 11:17:02	46599337196
110	2026-03-06 11:16:59	46600582084
109	2026-03-06 11:16:56	46599419455
108	2026-03-06 11:16:52	46597970864
107	2026-03-06 11:16:48	46598783393
106	2026-03-06 11:16:45	46597861273
105	2026-03-06 11:16:42	46598162745
104	2026-03-06 11:16:40	46598306618
103	2026-03-06 11:16:37	46599061710
102	2026-03-06 11:16:25	46599715976
101	2026-03-06 11:16:22	46600688374
100	2026-03-06 11:16:17	46599287030
99	2026-03-06 11:16:15	46598001886
98	2026-03-06 11:16:10	46599302365
97	2026-03-06 11:16:08	46600179008
96	2026-03-06 11:16:05	46601828501
95	2026-03-06 11:15:59	46602273831
94	2026-03-06 11:15:57	46601407645
93	2026-03-06 11:15:54	46601813584
92	2026-03-06 11:15:52	46601616479
91	2026-03-06 11:15:43	46601795861
90	2026-03-06 11:15:41	46601249645
89	2026-03-06 11:15:38	46601478453
88	2026-03-06 11:15:35	46601498991
87	2026-03-06 11:15:32	46601974588
86	2026-03-06 11:15:29	46601503174
85	2026-03-06 11:15:27	46601766499
84	2026-03-06 11:15:24	46602945193
83	2026-03-06 11:15:22	46601787392
82	2026-03-06 11:15:20	46603334473
81	2026-03-06 11:15:17	46603297781
80	2026-03-06 11:15:14	46601596990
79	2026-03-06 11:15:11	46601862145
78	2026-03-06 11:15:09	46601183157
77	2026-03-06 11:15:07	46598203896
76	2026-03-06 11:15:03	46603408749
75	2026-03-06 11:14:59	46600623651
74	2026-03-06 11:14:55	46601964410
73	2026-03-06 11:14:54	46601476731
72	2026-03-06 11:14:51	46601770574
71	2026-03-06 11:14:49	46603327498
70	2026-03-06 11:14:46	46601763641
69	2026-03-06 11:14:43	46601907850
68	2026-03-06 11:14:41	46601875807
67	2026-03-06 11:14:38	46601875347
66	2026-03-06 11:14:34	46603571838
65	2026-03-06 11:14:31	46601610713
64	2026-03-06 11:14:27	46602073680
63	2026-03-06 11:14:25	46602016558
62	2026-03-06 11:14:21	46601796725
61	2026-03-06 11:14:19	46603159478
60	2026-03-06 11:14:15	46601861789
59	2026-03-06 11:14:04	46603255957
58	2026-03-06 11:14:02	46599830189
57	2026-03-06 11:13:58	46601858953
56	2026-03-06 11:13:54	46601583330
55	2026-03-06 11:13:47	46598709595
54	2026-03-06 11:13:45	46598110114
53	2026-03-06 11:13:42	46599321944
52	2026-03-06 11:13:41	46599507621
51	2026-03-06 11:13:38	46598095149
50	2026-03-06 11:13:35	46597770481
49	2026-03-06 11:13:33	46597888917
48	2026-03-06 11:13:31	46600270681
47	2026-03-06 11:13:29	46599723158
46	2026-03-06 11:13:27	46599786315
45	2026-03-06 11:13:25	46599538300
44	2026-03-06 11:13:23	46599517158
43	2026-03-06 11:13:20	46599617830
42	2026-03-06 11:13:17	46600000260
41	2026-03-06 11:13:14	46600210469
40	2026-03-06 11:13:11	46601056245
39	2026-03-06 11:13:08	46599473729
38	2026-03-06 11:13:05	46600751225
37	2026-03-06 11:13:03	46600134762
36	2026-03-06 11:12:59	46602024264
35	2026-03-06 11:12:56	46600186663
34	2026-03-06 11:12:50	46601627519
33	2026-03-06 11:12:48	46601772055
32	2026-03-06 11:12:45	46601985944
31	2026-03-06 11:12:41	46601361159
30	2026-03-06 11:12:37	46602002124
29	2026-03-06 11:12:34	46601309099
28	2026-03-06 11:12:31	46601403850
27	2026-03-06 11:12:28	46601471489
26	2026-03-06 11:12:25	46601605946
25	2026-03-06 11:12:22	46601585832
24	2026-03-06 11:12:19	46601404721
23	2026-03-06 11:12:16	46603160348
22	2026-03-06 11:12:14	46601659867
21	2026-03-06 11:12:07	46602891083
20	2026-03-06 11:12:04	46601888013
19	2026-03-06 11:12:01	46599848237
18	2026-03-06 11:11:59	46598298223
17	2026-03-06 11:11:56	46599619705
16	2026-03-06 11:11:53	46598399564
15	2026-03-06 11:11:51	46598773234
14	2026-03-06 11:11:48	46601723178
13	2026-03-06 11:11:45	46603065611
12	2026-03-06 11:11:42	46600843438
11	2026-03-06 11:11:39	46600329197
10	2026-03-06 11:11:36	46598496706
9	2026-03-06 11:11:33	46603726820
8	2026-03-06 11:11:31	46600270230
7	2026-03-06 11:11:29	46600057580
6	2026-03-06 11:11:26	46599771503
5	2026-03-06 11:11:21	46598327113
4	2026-03-06 11:11:18	46598713259
3	2026-03-06 11:11:14	46598407119
2	2026-03-06 11:11:09	46599185272
1	2026-03-06 11:11:05	46599552125
